,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
1621,575.0,401,563.0,1806,1646682000,1621
1623,382.0,900,365.0,1737,1646682000,1623
1625,377.0,2,,0,1646682000,1625
1627,,0,160.0,2,1646682000,1627
1629,1860.0,2,1860.0,20,1646682000,1629
163,852.0,10,822.0,168,1646682000,163
1631,13490.0,18,13273.0,129,1646682000,1631
1635,146.0,1,142.0,148,1646682000,1635
1637,553.0,27,551.0,1442,1646682000,1637
1639,,0,693.0,32,1646682000,1639
1641,,0,1111.0,80,1646682000,1641
1643,2247.0,1,2050.0,10,1646682000,1643
1645,11799.0,1,11531.0,1,1646682000,1645
165,,0,497.0,4,1646682000,165
1654,150.0,3000,137.0,484,1646682000,1654
1656,535.0,12,530.0,741,1646682000,1656
1660,1148.0,2753,1116.0,3952,1646682000,1660
1673,160.0,100,,0,1646682000,1673
1683,,0,11700.0,1,1646682000,1683
1694,602.0,1,,0,1646682000,1694
1696,730.0,1,727.0,1,1646682000,1696
1698,1197.0,2,,0,1646682000,1698
1704,,0,12089.0,132,1646682000,1704
171,,0,273.0,7,1646682000,171
1712,12300.0,12,12284.0,8,1646682000,1712
1718,438.0,2,438.0,1,1646682000,1718
1725,1600.0,50,1510.0,4,1646682000,1725
1731,2450.0,1,2400.0,20,1646682000,1731
1733,100.0,30,53.0,5,1646682000,1733
1734,10.0,3006,,0,1646682000,1734
1735,,0,19.0,3,1646682000,1735
1739,150.0,3,147.0,4298,1646682000,1739
1741,255.0,112,,0,1646682000,1741
1743,,0,234.0,702,1646682000,1743
1745,1549.0,501,,0,1646682000,1745
1747,,0,3352.0,2997,1646682000,1747
1749,,0,2321.0,1393,1646682000,1749
175,,0,126.0,10,1646682000,175
1751,1703.0,2908,1665.0,2864,1646682000,1751
1753,1385.0,2440,1362.0,1501,1646682000,1753
1755,79.0,1,,0,1646682000,1755
1757,,0,15.0,1,1646682000,1757
1759,32.0,91,,0,1646682000,1759
1761,171.0,11029,,0,1646682000,1761
1763,385.0,12,,0,1646682000,1763
1765,424.0,13,,0,1646682000,1765
1767,410.0,7,311.0,2,1646682000,1767
1769,810.0,1,630.0,1,1646682000,1769
1771,635.0,2,,0,1646682000,1771
1773,673.0,1,,0,1646682000,1773
1775,178.0,55,172.0,53417,1646682000,1775
1777,166.0,12751,162.0,409,1646682000,1777
1779,2.0,2000,,0,1646682000,1779
1783,59.0,1,54.0,23271,1646682000,1783
1785,99.0,1,,0,1646682000,1785
1791,238.0,2,,0,1646682000,1791
1794,500.0,25,,0,1646682000,1794
181,,0,223.0,265,1646682000,181
1823,185.0,20,,0,1646682000,1823
1833,499.0,3,316.0,1,1646682000,1833
1835,650.0,5,355.0,1,1646682000,1835
1837,999.0,1,223.0,1,1646682000,1837
1854,29.0,1,22.0,1,1646682000,1854
1859,,0,2400.0,2,1646682000,1859
187,400.0,11,399.0,3110,1646682000,187
1885,,0,749.0,8,1646682000,1885
1887,250.0,1,,0,1646682000,1887
1891,137.0,88,,0,1646682000,1891
1897,,0,203.0,4,1646682000,1897
1905,82.0,3,,0,1646682000,1905
1907,73.0,2,,0,1646682000,1907
1913,58.0,4,,0,1646682000,1913
1917,109.0,6,102.0,2,1646682000,1917
1919,80.0,2,77.0,3,1646682000,1919
1921,33.0,3,,0,1646682000,1921
1923,16.0,201,,0,1646682000,1923
1925,14.0,1,7.0,1106,1646682000,1925
1927,30.0,18,,0,1646682000,1927
1929,35.0,6,29.0,1003,1646682000,1929
1931,6.0,13,6.0,4,1646682000,1931
1933,72.0,2,,0,1646682000,1933
1935,3.0,1585,,0,1646682000,1935
1937,40.0,26099,37.0,44,1646682000,1937
1939,7.0,12,,0,1646682000,1939
1941,,0,10.0,1,1646682000,1941
1944,23.0,2,,0,1646682000,1944
19478,520881.0,1,488990.0,4,1646682000,19478
19481,593592.0,6,581356.0,2,1646682000,19481
19484,964.0,2700,942.0,365,1646682000,19484
1949,,0,433.0,3,1646682000,1949
19490,2500.0,50,,0,1646682000,19490
1951,,0,45.0,2,1646682000,1951
19529,,0,12202006.0,2,1646682000,19529
19544,14592596.0,4,,0,1646682000,19544
19547,14583958.0,7,14397014.0,4,1646682000,19547
1955,72.0,1,,0,1646682000,1955
19550,,0,14600000.0,1,1646682000,19550
19553,14600000.0,3,14359367.0,4,1646682000,19553
1957,45.0,2,32.0,26,1646682000,1957
19580,,0,622.0,432,1646682000,19580
19582,1022.0,18,1014.0,335,1646682000,19582
19584,1.0,2067,,0,1646682000,19584
19615,,0,1972.0,2,1646682000,19615
19617,1956.0,2,,0,1646682000,19617
19619,1998.0,13,1765.0,7,1646682000,19619
19621,1931.0,5,,0,1646682000,19621
19623,2377.0,38,,0,1646682000,19623
19629,2763.0,41,2657.0,66,1646682000,19629
1963,40.0,20,35.0,13,1646682000,1963
19631,2819.0,2,,0,1646682000,19631
1965,33.0,1,32.0,34,1646682000,1965
19653,,0,1189.0,6,1646682000,19653
19669,380.0,100,376.0,40,1646682000,19669
19672,3810.0,1,,0,1646682000,19672
1969,144.0,50,110.0,4,1646682000,1969
1971,,0,39.0,1,1646682000,1971
1973,,0,18.0,5,1646682000,1973
1975,36.0,19,,0,1646682000,1975
1978,72.0,2,72.0,1,1646682000,1978
1980,5.0,2,,0,1646682000,1980
1982,40.0,1,38.0,24,1646682000,1982
1985,60.0,10,,0,1646682000,1985
1987,27.0,72445,26.0,11925,1646682000,1987
1989,,0,11613.0,4,1646682000,1989
199,98.0,120,52.0,4086,1646682000,199
19921,746684.0,4,729861.0,1,1646682000,19921
19924,663620.0,2,658500.0,1,1646682000,19924
19927,,0,662634.0,1,1646682000,19927
1993,,0,2.0,1534,1646682000,1993
19930,1036427.0,1,,0,1646682000,19930
19933,709100.0,4,702271.0,1,1646682000,19933
19936,867425.0,2,860870.0,2,1646682000,19936
19997,687351.0,1,,0,1646682000,19997
2,159.0,13782,148.0,7847,1646682000,2
2003,51.0,33,,0,1646682000,2003
20062,4637420.0,2,4501112.0,1,1646682000,20062
20065,,0,4078322.0,1,1646682000,20065
20068,165246.0,1,,0,1646682000,20068
20092,,0,275000.0,1,1646682000,20092
201,40.0,100,36.0,653,1646682000,201
20220,18094.0,1,,0,1646682000,20220
20223,93000.0,1,,0,1646682000,20223
20229,11298.0,2,12105.0,1,1646682000,20229
20232,16177.0,3,,0,1646682000,20232
20235,15900.0,2,13816.0,2,1646682000,20235
2028,799.0,3,,0,1646682000,2028
203,160.0,2,137.0,1050,1646682000,203
205,795.0,371,798.0,754,1646682000,205
20517,698852.0,1,,0,1646682000,20517
20520,580420.0,2,,0,1646682000,20520
20595,605419.0,1,575685.0,1,1646682000,20595
2064,2599.0,1,,0,1646682000,2064
207,9598.0,40,9500.0,623,1646682000,207
20716,1320984.0,2,1296948.0,5,1646682000,20716
20718,2976.0,300,2921.0,222,1646682000,20718
20724,32350000.0,2,32053958.0,1,1646682000,20724
20727,60353.0,3,,0,1646682000,20727
20733,105000.0,2,,0,1646682000,20733
20736,,0,42647.0,2,1646682000,20736
2084,1510.0,1,,0,1646682000,2084
20849,365.0,339,,0,1646682000,20849
209,720.0,312,720.0,682,1646682000,209
21000,13599131.0,3,13399768.0,5,1646682000,21000
21003,11910409.0,1,11760848.0,1,1646682000,21003
21006,,0,101411488.0,3,1646682000,21006
21012,,0,78950289.0,3,1646682000,21012
21015,,0,9328298.0,3,1646682000,21015
21018,13249986.0,2,13060324.0,2,1646682000,21018
21021,,0,80130000.0,3,1646682000,21021
21024,71605453.0,1,70543230.0,2,1646682000,21024
21034,17400000.0,1,17100000.0,1,1646682000,21034
21047,46778.0,1,46668.0,8,1646682000,21047
21049,165000000.0,1,,0,1646682000,21049
21079,1204000.0,2,,0,1646682000,21079
2108,,0,35.0,8,1646682000,2108
211,2332.0,50,2332.0,853,1646682000,211
2114,122.0,50,122.0,50,1646682000,2114
21143,1639.0,1000,,0,1646682000,21143
21146,1997.0,247,1429.0,5,1646682000,21146
21163,1388.0,62,,0,1646682000,21163
21166,3400.0,15,3118.0,10,1646682000,21166
21180,1200.0,1,,0,1646682000,21180
21183,2737.0,20,,0,1646682000,21183
21257,2160.0,10,2158.0,1,1646682000,21257
2126,70.0,1,70.0,1,1646682000,2126
213,,0,1561.0,523,1646682000,213
2130,49.0,1,,0,1646682000,2130
21304,623487.0,1,619648.0,1,1646682000,21304
21316,410.0,2002,392.0,4165,1646682000,21316
21326,,0,243.0,2784,1646682000,21326
21332,,0,454.0,1083,1646682000,21332
21336,,0,1079.0,1,1646682000,21336
2134,205.0,27,215.0,2,1646682000,2134
21347,4368.0,100,4272.0,96,1646682000,21347
21350,291.0,10000,290.0,795,1646682000,21350
21352,,0,806.0,5,1646682000,21352
2138,69.0,11,,0,1646682000,2138
21387,168859.0,1,168859.0,3,1646682000,21387
2140,,0,86.0,916,1646682000,2140
